word,prevalence_l2
heart,0.985507246376811
off,0.985507246376811
during,0.985507246376811
selective,0.985507246376811
eighteen,0.985507246376811
freeze,0.985454545454545
warning,0.985454545454545
hardworking,0.985454545454545
unchanged,0.985454545454545
apartments,0.985454545454545
upload,0.985436893203883
carry,0.985401459854014
easiest,0.985401459854014
talk,0.985365853658536
enter,0.985365853658536
enjoy,0.985365853658536
until,0.985347985347985
foundation,0.985347985347985
independence,0.985347985347985
entertainment,0.985347985347985
look,0.985294117647058
bird,0.985294117647058
active,0.985294117647058
fat,0.985294117647058
window,0.985294117647058
custom,0.985294117647058
underground,0.985294117647058
classic,0.985221674876847
gone,0.985185185185185
teenage,0.985185185185185
minimal,0.985185185185185
nonsense,0.985130111524163
wednesday,0.985130111524163
glory,0.985074626865671
employment,0.985074626865671
bacterial,0.98501872659176
close,0.985
large,0.984962406015037
outdoors,0.984962406015037
recorder,0.984962406015037
convention,0.984962406015037
going,0.984924623115577
streets,0.984905660377358
drawing,0.984905660377358
laptop,0.984848484848484
degree,0.984848484848484
collector,0.984848484848484
normalize,0.984848484848484
bodyguard,0.984848484848484
sunflower,0.984848484848484
fortunate,0.984848484848484
qualification,0.984848484848484
millionaire,0.984848484848484
selected,0.984790874524714
director,0.984790874524714
cherry,0.984790874524714
tower,0.984790874524714
provide,0.984790874524714
showing,0.984790874524714
conditional,0.984790874524714
rainforest,0.984790874524714
weekly,0.98473282442748
them,0.98473282442748
advertising,0.98473282442748
deal,0.98469387755102
weight,0.984674329501915
dragon,0.984674329501915
reporter,0.984674329501915
economics,0.984674329501915
specialized,0.984674329501915
administrator,0.984674329501915
grandparent,0.984674329501915
interview,0.984615384615384
sunshine,0.984615384615384
cheers,0.984615384615384
connected,0.984615384615384
waterfall,0.984615384615384
fitness,0.984615384615384
selling,0.984615384615384
corrected,0.984615384615384
backstage,0.984615384615384
godfather,0.984615384615384
death,0.984555984555984
seriously,0.984555984555984
dramatic,0.984555984555984
prepare,0.984555984555984
classmate,0.984555984555984
chip,0.984555984555984
artistic,0.984555984555984
around,0.984496124031007
workshop,0.984496124031007
musician,0.984496124031007
photocopy,0.984496124031007
try,0.984455958549222
survival,0.984455958549222
leave,0.984435797665369
high,0.984435797665369
royal,0.984435797665369
relaxing,0.984435797665369
perhaps,0.984435797665369
lyric,0.984435797665369
discuss,0.984435797665369
background,0.984435797665369
suitcase,0.984435797665369
though,0.984435797665369
disappear,0.984435797665369
saturday,0.984375
were,0.984375
wish,0.984313725490196
wrote,0.984313725490196
killing,0.984313725490196
obviously,0.984313725490196
starting,0.984313725490196
poor,0.984293193717277
regular,0.984251968503937
boxing,0.984251968503937
cycle,0.984251968503937
coordination,0.984251968503937
digital,0.984189723320158
umbrella,0.984189723320158
comment,0.984189723320158
growing,0.984189723320158
politics,0.984189723320158
historically,0.984189723320158
unsuccessfully,0.984189723320158
tell,0.984126984126984
fit,0.984126984126984
hopeless,0.984126984126984
entry,0.984126984126984
informal,0.984126984126984
blackberry,0.984126984126984
specification,0.984076433121019
draw,0.98406374501992
arrival,0.98406374501992
member,0.98406374501992
character,0.98406374501992
recycle,0.98406374501992
protection,0.98406374501992
halloween,0.98406374501992
fix,0.984
brush,0.984
concentration,0.984
impression,0.983974358974358
interactive,0.983974358974358
fox,0.983957219251337
zone,0.983935742971887
concept,0.983935742971887
spell,0.983935742971887
many,0.983935742971887
pineapple,0.983935742971887
notice,0.983870967741935
balance,0.983870967741935
shark,0.983870967741935
does,0.983870967741935
charge,0.983870967741935
underwear,0.983870967741935
skateboard,0.983870967741935
share,0.983805668016194
miles,0.983805668016194
along,0.983805668016194
friday,0.983805668016194
whatever,0.983805668016194
alcoholic,0.983805668016194
publishing,0.983805668016194
discomfort,0.983805668016194
complex,0.983739837398374
export,0.983739837398374
something,0.983739837398374
term,0.983739837398374
biologist,0.983739837398374
opportunity,0.983739837398374
sensation,0.983739837398374
verification,0.983739837398374
civilized,0.983739837398374
jeans,0.983673469387755
chat,0.983673469387755
position,0.983673469387755
excellence,0.983673469387755
happen,0.983673469387755
democratic,0.983673469387755
fact,0.983606557377049
theory,0.983606557377049
law,0.983606557377049
dogs,0.983606557377049
hacker,0.983606557377049
part,0.983606557377049
recovery,0.983606557377049
originally,0.983606557377049
educational,0.983606557377049
inform,0.983606557377049
babysitter,0.983561643835616
fire,0.983539094650205
golf,0.983539094650205
explain,0.983539094650205
edit,0.983539094650205
wood,0.983539094650205
butter,0.983539094650205
skinny,0.983539094650205
learned,0.983539094650205
physician,0.983539094650205
late,0.983516483516483
captain,0.983516483516483
stress,0.983471074380165
mouse,0.983471074380165
making,0.983471074380165
handsome,0.983471074380165
means,0.983471074380165
seen,0.983471074380165
creation,0.983471074380165
shorts,0.983471074380165
movement,0.983471074380165
lifeguard,0.983443708609271
gun,0.983402489626556
village,0.983402489626556
partner,0.983402489626556
taken,0.983402489626556
relative,0.983402489626556
evolution,0.983402489626556
bonus,0.983402489626556
ear,0.983402489626556
block,0.983402489626556
definition,0.983402489626556
rabbit,0.983402489626556
playground,0.983402489626556
setup,0.983402489626556
easier,0.983402489626556
herself,0.983402489626556
exotic,0.983333333333333
behind,0.983333333333333
mailbox,0.983333333333333
connection,0.983333333333333
financial,0.983333333333333
database,0.983333333333333
series,0.983333333333333
across,0.983333333333333
grandfather,0.983333333333333
correct,0.983263598326359
busy,0.983263598326359
even,0.983263598326359
typical,0.983263598326359
september,0.983263598326359
alphabet,0.983263598326359
football,0.983193277310924
gravity,0.983193277310924
harmony,0.983193277310924
research,0.983193277310924
lot,0.983193277310924
december,0.983193277310924
inspiration,0.983164983164983
powerpoint,0.983164983164983
transportation,0.983164983164983
attention,0.983122362869198
silent,0.983122362869198
hidden,0.983122362869198
saved,0.983122362869198
selection,0.983122362869198
offer,0.983122362869198
advance,0.983050847457627
superman,0.983050847457627
daylight,0.983050847457627
sweetheart,0.983050847457627
researcher,0.983050847457627
meditation,0.982993197278911
empty,0.982978723404255
alive,0.982978723404255
detail,0.982978723404255
import,0.982978723404255
touching,0.982978723404255
wizard,0.982978723404255
studied,0.982978723404255
brazil,0.982978723404255
again,0.982905982905982
is,0.982905982905982
birth,0.982905982905982
tornado,0.982905982905982
climb,0.982905982905982
helpful,0.982905982905982
million,0.982905982905982
equality,0.982905982905982
egg,0.982832618025751
dance,0.982832618025751
saving,0.982832618025751
lift,0.982832618025751
poison,0.982832618025751
zombie,0.982832618025751
nation,0.982832618025751
forward,0.982832618025751
socialist,0.982832618025751
hearts,0.982832618025751
astrology,0.982817869415807
adult,0.982758620689655
lyrics,0.982758620689655
meet,0.982758620689655
organic,0.982758620689655
computer,0.982758620689655
peace,0.982758620689655
snowman,0.982698961937716
only,0.982683982683982
game,0.982683982683982
should,0.982683982683982
boxer,0.982683982683982
unprotected,0.982638888888888
concentrated,0.982638888888888
club,0.982608695652173
wrong,0.982608695652173
design,0.982608695652173
juice,0.982608695652173
suspect,0.982608695652173
terrorism,0.982608695652173
steak,0.982608695652173
onion,0.982608695652173
contract,0.982608695652173
traditionally,0.982578397212543
becomes,0.982578397212543
bodybuilding,0.982578397212543
value,0.982532751091703
iron,0.982532751091703
silence,0.982532751091703
tutorial,0.982532751091703
organized,0.982532751091703
legendary,0.982532751091703
eye,0.982456140350877
star,0.982456140350877
classroom,0.982456140350877
trainer,0.982456140350877
olympic,0.982456140350877
yours,0.982456140350877
looks,0.982456140350877
adventure,0.982456140350877
thousand,0.982456140350877
unclear,0.982456140350877
strongly,0.982394366197183
electronics,0.982394366197183
conditionally,0.982394366197183
totally,0.98237885462555
card,0.98237885462555
logic,0.98237885462555
daily,0.98237885462555
honesty,0.98237885462555
unfinished,0.982332155477031
permanent,0.982332155477031
lunch,0.982300884955752
advice,0.982300884955752
fashion,0.982300884955752
damage,0.982300884955752
will,0.982300884955752
every,0.982300884955752
sexually,0.982300884955752
attractive,0.982269503546099
detective,0.982269503546099
nationality,0.982269503546099
shot,0.982222222222222
main,0.982222222222222
found,0.982222222222222
depression,0.982222222222222
had,0.982222222222222
analyze,0.98220640569395
extremely,0.98220640569395
illuminate,0.98220640569395
disagreed,0.98220640569395
expert,0.982142857142857
hell,0.982142857142857
possible,0.982142857142857
uniform,0.982142857142857
without,0.982142857142857
random,0.982142857142857
standing,0.982142857142857
frequently,0.982142857142857
scanning,0.982142857142857
spiderman,0.982142857142857
spoke,0.982078853046595
imaginable,0.982078853046595
wolf,0.982062780269058
touch,0.982062780269058
black,0.982062780269058
native,0.982062780269058
boyfriend,0.982062780269058
unusual,0.982062780269058
download,0.982014388489208
department,0.982014388489208
invisibility,0.982014388489208
subtitle,0.982014388489208
town,0.981981981981981
joke,0.981981981981981
heavy,0.981981981981981
textbook,0.981981981981981
union,0.981981981981981
tropical,0.981949458483754
husband,0.981949458483754
goods,0.981949458483754
property,0.981949458483754
bookmark,0.981949458483754
generator,0.981949458483754
searching,0.981949458483754
administrative,0.981949458483754
telecommunication,0.981927710843373
win,0.981900452488687
have,0.981900452488687
journey,0.981900452488687
bread,0.981900452488687
performer,0.981884057971014
motorcycle,0.981884057971014
runaway,0.981884057971014
conservative,0.981884057971014
whole,0.981818181818181
note,0.981818181818181
meal,0.981818181818181
review,0.981818181818181
borrow,0.981818181818181
scientific,0.981818181818181
file,0.981751824817518
spelling,0.981751824817518
ill,0.981751824817518
lunchtime,0.981751824817518
below,0.981735159817351
sunrise,0.981735159817351
launch,0.981735159817351
monitor,0.981684981684981
yes,0.981651376146789
simple,0.981651376146789
exercise,0.981651376146789
luxury,0.981651376146789
supporting,0.981651376146789
addiction,0.981617647058823
handshake,0.981617647058823
combination,0.981617647058823
antibiotic,0.981617647058823
dreamless,0.981617647058823
smart,0.981566820276497
nothing,0.981566820276497
risk,0.981566820276497
loyal,0.981566820276497
knowledge,0.981566820276497
self,0.981566820276497
collective,0.981549815498155
generate,0.981549815498155
repeated,0.981549815498155
cake,0.981481481481481
ignore,0.981481481481481
leaving,0.981481481481481
painful,0.981481481481481
cloudy,0.981481481481481
register,0.981481481481481
architecture,0.981481481481481
transportable,0.981481481481481
pickup,0.981412639405204
energetic,0.981412639405204
peacefully,0.981412639405204
unfortunately,0.981412639405204
concentrate,0.981412639405204
homosexuality,0.981412639405204
action,0.981395348837209
together,0.981395348837209
kissing,0.981395348837209
difficult,0.981395348837209
warm,0.981395348837209
calculation,0.981343283582089
resolution,0.981343283582089
greenhouse,0.981343283582089
cookie,0.981308411214953
fail,0.981308411214953
afraid,0.9812734082397
shorter,0.9812734082397
classification,0.9812734082397
stone,0.981220657276995
link,0.981220657276995
walking,0.981203007518797
coin,0.981203007518797
faster,0.981203007518797
adopted,0.981203007518797
reception,0.981203007518797
calculated,0.981203007518797
multiplayer,0.981203007518797
geology,0.981203007518797
mathematical,0.981203007518797
practiced,0.981203007518797
skip,0.981132075471698
tourist,0.981132075471698
resume,0.981132075471698
april,0.981132075471698
singing,0.981132075471698
prototype,0.981132075471698
handwritten,0.981132075471698
lifesaving,0.981132075471698
gift,0.981060606060606
pass,0.981060606060606
perfection,0.981060606060606
powers,0.981060606060606
negatively,0.981060606060606
mathematically,0.981060606060606
island,0.981042654028436
swimmer,0.981042654028436
hearing,0.980988593155893
noisy,0.980988593155893
safety,0.980988593155893
which,0.980988593155893
booked,0.980988593155893
thought,0.980988593155893
protecting,0.980988593155893
sociology,0.98095238095238
cream,0.980916030534351
hurt,0.980916030534351
basics,0.980916030534351
pharmacy,0.980916030534351
handle,0.980916030534351
handmade,0.980916030534351
transformer,0.980916030534351
illustrate,0.980916030534351
athletics,0.980916030534351
hurting,0.980916030534351
danger,0.980861244019138
kindly,0.980861244019138
lie,0.980842911877394
earthquake,0.980842911877394
lemonade,0.980842911877394
laboratory,0.980842911877394
hospitality,0.980842911877394
advanced,0.98076923076923
basket,0.98076923076923
grey,0.98076923076923
impossible,0.98076923076923
deadline,0.98076923076923
hundred,0.98076923076923
january,0.98076923076923
fall,0.98069498069498
biography,0.98069498069498
customize,0.98069498069498
trained,0.98069498069498
authority,0.98069498069498
burned,0.98069498069498
understanding,0.98069498069498
street,0.980676328502415
frog,0.980676328502415
scared,0.980620155038759
reduce,0.980620155038759
airplane,0.980620155038759
permission,0.980620155038759
